date,rating,review,review_length,year,month,weekday,10,about,action,all,amazing,an,and,are,as,at,avengers,be,best,better,but,by,can,characters,conclusion,de,emotional,end,endgame,ending,epic,ever,film,filme,final,finale,for,from,good,great,greatest,had,has,have,how,if,in,infinity,is,it,its,just,like,long,love,made,marvel,masterpiece,mcu,me,more,most,movie,movies,much,my,no,not,of,on,one,out,perfect,plot,que,really,saga,satisfying,say,see,seen,so,some,story,superhero,than,that,the,there,they,this,time,to,too,up,ve,very,war,was,watch,way,what,when,with,years,you
2024-11-27,5.0,"The Marvel Cinematic Universe, a decade-long epic, culminates in the awe-inspiring Avengers: Endgame...",103,2024,11,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547114785238166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35368409902652825,0.0,0.41536696090005476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33239964259088717,0.0,0.0,0.0,0.0,0.0,0.0,0.4869415928846248,0.0,0.0,0.3274720792714747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34888108706828036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,5.0,Love the Avengers but this one left me crying.,46,2024,11,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37696174763079315,0.0,0.0,0.0,0.3497329165365453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745591484715895,0.0,0.0,0.0,0.0,0.4852819223143808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040444027555181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18538281428600498,0.0,0.0,0.2779624635811398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,4.5,"epic, incredible and exciting. A conclusion to a story that made me tremble at the end.",87,2024,11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.1957686398450903,0.0,0.0,0.36519671107558604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280441184882999,0.0,0.0,0.3023653521431488,0.0,0.0,0.3222426833693323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833783624255421,0.0,0.0,0.0,0.3542608742378139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348322822586658,0.0,0.0,0.27762350309053196,0.1353313915845413,0.0,0.0,0.0,0.0,0.19034175971987988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,4.5,Amazing movie. Great casting. The only thing is that you need to watch at least most of the previous...,103,2024,11,Saturday,0.0,0.0,0.0,0.0,0.2966170086121087,0.0,0.0,0.0,0.0,0.36215297079106845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987552444409396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21235903170660683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38310923359452054,0.1692267550587931,0.0,0.0,0.0,0.0,0.0,0.1870359791629271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753096436973387,0.2684069380541991,0.0,0.0,0.0,0.0,0.18875535199956103,0.0,0.0,0.0,0.0,0.0,0.0,0.36691921819696577,0.0,0.0,0.0,0.0,0.0,0.34354578243255
2024-11-23,5.0,End game feels our chapter has ended and we are at peace now,60,2024,11,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.2654114527692709,0.523761969039592,0.0,0.49511193268660714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099289214192185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49198842874816007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,4.5,The character deaths broke my heart. It was a truly magnificent and wonderful movie. It should defin...,103,2024,11,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.30381199647957874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626668139848052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26482905304063525,0.0,0.0,0.49371932889248826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100198494314169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962117780718174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,5.0,A Marvel movie that is simply the crown jewel.,46,2024,11,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418283531836541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241715361187291,0.0,0.0,0.0,0.0,0.0,0.35208852621601955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728016628858518,0.2792200418096565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,5.0,Direção: Bom Atuação: Bom Roteiro: Bom Caracterização: Bom Soundtrack: Bom,74,2024,11,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,2.0,4/10 movie rlly is stupid..cant watch it more than once. OVER RATED!,68,2024,11,Wednesday,0.4366343753935222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576588790257339,0.24293237481768445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46128270208506056,0.0,0.2053257431963254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804291545739479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44518942139576345,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,5.0,The peak of film entertainment! Avengers endgame is the absolute climax of the franchise and the end...,103,2024,11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.21247230281954166,0.0,0.0,0.0,0.29866584515559974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281642183014209,0.29780079515177654,0.0,0.0,0.0,0.3201233647387429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23241531549014044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40940124614258744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875133511985068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,5.0,Simply spectacular from beginning to end,40,2024,11,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746013621547558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341622538196865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617168224955777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,3.5,Very good for a Marvel movie.,29,2024,11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644954588643006,0.0,0.4704655895025371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147987288996033,0.0,0.0,0.0,0.0,0.0,0.2786222888330567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596585856191033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,5.0,This was the best MCU movie I saw in my life,44,2024,11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686645172135009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742119145862222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43251215907003865,0.0,0.0,0.0,0.24763371833384054,0.0,0.0,0.461662162150221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963832730642095,0.0,0.0,0.2944565201326555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704857708211183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,5.0,Absolute brilliant way to end a ten year journey of exceptional movie going experience!,87,2024,11,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207392938434691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938949733084287,0.0,0.0,0.0,0.0,0.0,0.32482413365845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32781015696047044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553519021854046,0.0,0.0,0.0,0.0,0.0
2024-10-31,5.0,An amazing end to a great saga 9.7/10,37,2024,10,Thursday,0.47240466357057953,0.0,0.0,0.0,0.3893737589002943,0.3657823505742591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936115625801101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921806543173267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34827215238438786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24778208527053747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,4.0,I love this movie it’s perfect and the ending is amazing perfect end to the infinity saga,89,2024,10,Thursday,0.0,0.0,0.0,0.0,0.2651052887909025,0.0,0.17351245679841393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26799059922258056,0.0,0.26799059922258056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274128540544353,0.18979863188343885,0.17895068299193437,0.0,0.0,0.0,0.0,0.30704848751198616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512486016257978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869208976252878,0.0,0.0,0.0,0.23712124257283268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989217327517595,0.0,0.0,0.17984682057563167,0.0,0.16870253778369917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,4.5,"The last Avengers, I will really miss this heroes men, especially when they fight all together, any ...",103,2024,10,Wednesday,0.0,0.0,0.0,0.33974972214275334,0.0,0.0,0.0,0.0,0.0,0.0,0.34850741978980676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44865122702600424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17138950221407265,0.0,0.4539769355720947,0.25698093132770666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102118800819531,0.0,0.0,0.0
2024-10-26,5.0,"After a decade of buildup, this movie perfectly ended the infinity saga.",72,2024,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016649516205677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33364922459098145,0.0,0.0,0.0,0.0,0.0,0.36876207545695083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230813235167213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645969507762238,0.0,0.0,0.39673591415193593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,5.0,This is how to make a good Movie,32,2024,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645962467123888,0.0,0.0,0.0,0.0,0.0,0.6228984941670208,0.0,0.0,0.0,0.34527520997526784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751463072551774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271712136248221,0.0,0.3068979137447085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,5.0,"A fitting and surprisingly poetic payoff to more than a decade of storytelling, and the start of a b...",103,2024,10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.4832135678858452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47314428527589536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465538882527883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927830762764584,0.0,0.16701848831934527,0.0,0.0,0.0,0.0,0.23490922985594845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,5.0,Marvel Studios and the Russo Brothers stick the landing in the kind of monumental blockbuster that o...,103,2024,10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.29286216278175464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857729804575229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800541993742877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821500327331989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153138092928289,0.6073512703016405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,5.0,Great movie with references to other marvel movies and with all avengers,72,2024,10,Saturday,0.0,0.0,0.0,0.2847991444286962,0.0,0.0,0.2078300601657661,0.0,0.0,0.0,0.2921403860383009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31982733787572143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26970601586751364,0.0,0.0,0.0,0.0,0.0,0.18116281998356726,0.31641540151118325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20206882678422272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644913564569044,0.0,0.0
2024-10-19,5.0,Peak of superhero movies,24,2024,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594410968866275,0.0,0.0,0.0,0.0,0.3540152373778088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494657235782174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,4.0,"Endgame is not a movie, it's a series finale for the first five phases of the MCU. In that regard, i...",103,2024,10,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930090297451368,0.0,0.0,0.0,0.0,0.0,0.0,0.41919985174020075,0.3037972246970899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753759556374087,0.0,0.22867563551993983,0.21560566982927004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31827807850641854,0.0,0.0,0.0,0.18222929088088674,0.0,0.0,0.0,0.0,0.35357080273060526,0.20140688651880834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964630570751394,0.2890299821215258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,5.0,Avengers Endgame is an epic conclusion to over a decade of Marvel storytelling. As a long-time Marve...,103,2024,10,Monday,0.0,0.0,0.0,0.0,0.0,0.2845258991457209,0.0,0.0,0.3608245350989748,0.0,0.27865140708612995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321751479999327,0.0,0.0,0.0,0.27784432651540175,0.0,0.3263006559403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21684051169612018,0.0,0.0,0.0,0.0,0.38252768303620494,0.0,0.0,0.2572528976230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19098305874415133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899053528184031,0.19273871605100518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,3.5,I thought the film was good for the most part it did have good story telling throughout. This movie ...,103,2024,10,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765399118552694,0.0,0.0,0.0,0.2667283005296793,0.0,0.5403130848793315,0.0,0.0,0.0,0.0,0.3213740426741991,0.0,0.0,0.0,0.0,0.0,0.1892977592387967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220719531385165,0.15999392065497398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657398029410745,0.0,0.0,0.0,0.2537629368084765,0.0,0.0,0.19024571223750758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23936752805464193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,5.0,It is a good ending to the infinity saga,40,2024,10,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492287143148355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281060102006635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38120883471995076,0.318156665297414,0.2999724075375508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39748286412561024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106386732822148,0.0,0.0,0.0,0.0,0.28279359190236664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,5.0,Absolute cinema must see,24,2024,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
